Index Holdings and weightings as of 6:38 PM ET 01/08/2024,,,,,,,
Symbol,Company Name,Index Weight,Last,Change,%Change,Volume,52 Week Range
MSFT,Microsoft Corp,22.72%,375.11,+0.42,+0.11%,11.76 M,219.35 - 384.30
AAPL,Apple Inc.,21.52%,184.48,-1.09,-0.58%,25.59 M,124.89 - 199.62
AVGO,Broadcom Inc,5.05%,1079.90,+5.05,+0.47%,1.34 M,549.99 - 1151.82
NVDA,Nvidia Corp,4.88%,539.31,+16.78,+3.21%,60.23 M,140.34 - 522.75
ADBE,Adobe Inc.,2.93%,585.32,+4.77,+0.82%,1.06 M,318.60 - 633.89
CRM,"Salesforce, Inc.",2.82%,262.69,+1.82,+0.70%,2.81 M,135.55 - 268.36
AMD,Advanced Micro Devices,2.62%,148.99,+2.81,+1.93%,52.91 M,60.05 - 151.05
ACN,Accenture plc A,2.37%,342.10,+1.75,+0.51%,0.8 M,242.80 - 355.38
CSCO,Cisco Systems Inc,2.27%,49.69,-0.78,-1.54%,12.33 M,45.56 - 58.19
INTC,Intel Corp,2.27%,48.26,-0.19,-0.39%,17.2 M,24.73 - 51.28
INTU,Intuit Inc,1.86%,604.54,+7.06,+1.18%,0.65 M,370.62 - 631.07
ORCL,Oracle Corp,1.84%,103.40,-1.27,-1.21%,3.77 M,82.04 - 127.54
QCOM,QUALCOMM Inc,1.72%,139.55,+0.52,+0.37%,3.37 M,101.47 - 146.89
TXN,Texas Instruments Inc,1.70%,168.71,+0.17,+0.10%,2.55 M,139.48 - 188.12
IBM,Intl Business Machines Corp,1.63%,160.12,-1.02,-0.63%,1.25 M,120.55 - 166.34
NOW,ServiceNow Inc.,1.58%,697.83,+1.57,+0.23%,0.58 M,353.62 - 720.68
AMAT,Applied Materials Inc,1.41%,150.72,-0.84,-0.55%,3.26 M,98.58 - 165.01
LRCX,Lam Research Corp,1.11%,750.95,-6.21,-0.82%,0.34 M,420.36 - 801.29
ADI,Analog Devices Inc,1.04%,189.01,+0.03,+0.02%,1.68 M,154.99 - 202.77
MU,Micron Technology Inc,1.03%,83.27,-1.69,-1.98%,6.61 M,52.76 - 87.87
PANW,Palo Alto Networks Inc.,1.00%,299.52,+10.02,+3.46%,2.33 M,132.22 - 318.00
KLAC,KLA Corporation,0.85%,557.47,-4.89,-0.87%,0.28 M,355.88 - 597.43
SNPS,Synopsys Inc,0.84%,500.93,+0.95,+0.19%,0.67 M,312.27 - 573.77
CDNS,Cadence Design Systems Inc,0.79%,261.65,-0.27,-0.10%,0.54 M,155.20 - 279.33
ANET,Arista Networks Inc,0.69%,246.50,+0.65,+0.26%,0.86 M,107.57 - 245.89
APH,Amphenol Corp A,0.64%,95.68,-0.90,-0.93%,0.69 M,72.00 - 99.93
ROP,"Roper Technologies, Inc",0.63%,531.35,+2.57,+0.49%,0.17 M,416.78 - 551.91
NXPI,NXP Semiconductor NV,0.61%,211.56,-0.61,-0.29%,1.33 M,153.89 - 238.27
MSI,Motorola Solutions Inc,0.58%,310.72,-2.14,-0.68%,0.31 M,251.00 - 329.83
ADSK,Autodesk Inc,0.56%,234.79,-0.66,-0.28%,0.45 M,179.61 - 245.88
MCHP,Microchip Technology Inc,0.51%,85.81,+0.17,+0.20%,3.77 M,68.75 - 94.30
TEL,TE Connectivity Ltd.,0.46%,133.10,-0.75,-0.56%,0.76 M,115.00 - 146.60
FTNT,Fortinet Inc,0.43%,60.35,-0.92,-1.49%,5.61 M,44.12 - 81.24
CTSH,Cognizant Tech Solutions Corp,0.41%,72.93,-0.76,-1.03%,0.82 M,56.45 - 76.85
IT,Gartner Inc,0.38%,436.50,+0.68,+0.16%,0.12 M,292.60 - 469.58
ON,On Semiconductor Corp,0.37%,77.03,-0.91,-1.17%,5.25 M,59.75 - 111.35
ANSS,ANSYS Inc,0.34%,352.35,+3.72,+1.07%,0.55 M,230.00 - 364.31
CDW,CDW Corp,0.32%,217.14,-1.07,-0.49%,0.48 M,160.66 - 229.42
FICO,Fair Isaac & Co Inc,0.32%,1161.82,+9.39,+0.81%,0.06 M,575.39 - 1185.42
MPWR,Monolithic Power Systems,0.31%,593.66,+2.95,+0.50%,0.13 M,345.70 - 647.12
KEYS,Keysight Technologies Inc,0.30%,151.17,-1.84,-1.20%,0.39 M,118.57 - 189.32
HPQ,HP Inc,0.30%,30.23,-0.77,-2.48%,4.58 M,25.22 - 33.90
GLW,Corning Inc,0.27%,30.53,-0.80,-2.54%,1.77 M,25.26 - 37.10
HPE,Hewlett Packard Enterprise Co,0.25%,16.21,-1.52,-8.55%,25.36 M,13.66 - 18.14
TDY,Teledyne Technologies Inc,0.23%,437.70,-3.61,-0.82%,0.05 M,364.98 - 448.71
PTC,PTC Inc,0.22%,168.20,-1.45,-0.85%,0.32 M,115.45 - 176.25
NTAP,NetApp Inc,0.20%,85.94,-0.04,-0.05%,0.67 M,59.73 - 91.78
FSLR,First Solar Inc,0.20%,166.23,+0.10,+0.06%,0.81 M,129.22 - 232.00
VRSN,VeriSign Inc,0.20%,198.13,-0.87,-0.44%,0.19 M,188.44 - 229.72
AKAM,Akamai Technologies Inc,0.19%,115.67,-0.32,-0.28%,0.31 M,70.65 - 120.61
TYL,Tyler Technologies Inc,0.19%,413.45,-0.97,-0.23%,0.04 M,301.69 - 426.83
EPAM,EPAM Systems Inc,0.19%,298.52,+1.08,+0.36%,0.14 M,197.99 - 385.96
SWKS,Skyworks Solutions Inc,0.19%,104.69,-1.38,-1.30%,0.51 M,85.06 - 123.69
JBL,Jabil Inc,0.18%,128.78,+0.26,+0.20%,0.71 M,65.62 - 141.38
WDC,Western Digital Corp,0.18%,49.65,-0.55,-1.09%,1.6 M,31.97 - 53.21
TER,Teradyne Inc,0.18%,105.24,-0.65,-0.61%,0.48 M,81.08 - 119.20
ENPH,Enphase Energy Inc,0.18%,116.35,+0.35,+0.30%,1.92 M,73.49 - 260.98
STX,Seagate Technology,0.17%,79.92,-1.06,-1.31%,0.73 M,53.16 - 87.93
ZBRA,Zebra Technologies Corp,0.15%,255.28,-5.82,-2.23%,0.16 M,194.59 - 351.74
GEN,Gen Digital Inc.,0.14%,22.65,-0.14,-0.61%,0.99 M,15.45 - 23.74
TRMB,Trimble Inc,0.14%,50.89,-0.75,-1.45%,0.55 M,39.57 - 62.01
FFIV,"F5, Inc.",0.12%,173.74,-0.95,-0.54%,0.14 M,127.05 - 180.70
QRVO,"Qorvo, Inc",0.11%,104.13,-1.26,-1.20%,0.36 M,80.62 - 114.97
JNPR,Juniper Networks Inc,0.11%,36.98,+6.76,+22.37%,24.11 M,24.87 - 34.53
